t,block_id,price_da_eur_mwh,q_ch_mw,q_dis_mw,soc_mwh,g_imp_mw,g_exp_mw,p_da_net_mw,p_afrr_up_mw,p_afrr_down_mw,price_act_up_eur_mwh,price_act_down_eur_mwh,price_cap_up_eur_mw_h,price_cap_down_eur_mw_h,solver_status,solve_time_s,objective_value
6290,,86.07,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6291,,88.74,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6292,,81.0,0.0,30.0,31.12304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6293,,88.25,0.0,25.296,4.7730396,25.296,0.0,-25.296,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6294,,111.55,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6295,,141.62,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6296,,123.7,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6297,,97.28,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6298,,74.81,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6299,,45.76,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6300,,4.97,0.0,22.478124,67.27304,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6301,,-0.07,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6302,,-0.09,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6303,,9.0,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6304,,51.21,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6305,,90.83,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6306,,114.01,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6307,,133.94,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6308,,113.5,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6309,,91.06,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6310,,88.97,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6311,,78.87,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6312,,72.38,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6313,,74.04,30.0,0.0,88.237752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6314,,73.42,0.0,20.126124,67.27304,20.126124,0.0,-20.126124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6315,,69.97,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6316,,73.0,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6317,,79.27,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6318,,108.64,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6319,,141.45,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6320,,108.7,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6321,,88.92,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6322,,62.05,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6323,,24.69,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6324,,8.35,0.0,22.478124,67.27304,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6325,,-0.04,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6326,,0.07,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6327,,8.5,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6328,,44.34,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6329,,85.12,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6330,,107.28,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6331,,147.21,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6332,,109.65,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6333,,91.07,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6334,,87.8,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6335,,87.08,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6336,,88.29,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6337,,85.3,0.0,22.478124,67.27304,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6338,,82.0,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6339,,82.19,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6340,,86.38,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6341,,89.48,0.0,27.648,4.7730396,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6342,,98.07,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6343,,102.28,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6344,,85.94,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6345,,61.21,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6346,,22.0,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6347,,3.15,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6348,,0.0,0.0,22.478124,67.27304,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6349,,-3.36,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6350,,-3.95,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6351,,1.09,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6352,,43.14,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6353,,86.37,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6354,,125.93,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6355,,144.0,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6356,,113.0,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6357,,95.06,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6358,,93.6,30.0,0.0,88.237752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6359,,86.72,0.0,30.0,56.987752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6360,,98.3,30.0,0.0,85.787752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6361,,90.05,0.0,30.0,54.537752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6362,,89.93,13.265924,0.0,67.27304,0.0,13.265924,13.265924,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6363,,89.56,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6364,,90.75,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6365,,91.05,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6366,,95.64,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6367,,98.2,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6368,,83.47,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6369,,64.9,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6370,,26.17,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6371,,12.25,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6372,,11.5,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6373,,0.21,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6374,,0.01,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6375,,9.66,0.0,22.478124,4.7730396,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6376,,58.28,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6377,,103.19,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6378,,131.02,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6379,,162.06,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6380,,128.0,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6381,,109.35,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6382,,98.76,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6383,,92.0,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6384,,87.3,0.0,20.126124,69.72304,20.126124,0.0,-20.126124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6385,,80.15,0.0,30.0,38.47304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6386,,81.6,0.0,30.0,7.2230396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6387,,82.77,30.0,0.0,36.02304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6388,,84.03,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6389,,90.9,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6390,,130.69,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6391,,203.73,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6392,,151.33,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6393,,109.99,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6394,,96.9,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6395,,80.16,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6396,,78.94,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6397,,73.0,0.0,22.478124,67.27304,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6398,,70.42,0.0,30.0,36.02304,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6399,,69.53,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6400,,90.54,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6401,,118.24,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6402,,205.51,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6403,,283.29,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6404,,167.99,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6405,,108.87,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6406,,90.84,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6407,,84.49,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6408,,82.9,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6409,,77.25,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6410,,76.8,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6411,,77.0,30.0,0.0,56.987752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6412,,72.11,0.0,30.0,25.737752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6413,,79.7,0.0,20.126124,4.7730396,20.126124,0.0,-20.126124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6414,,101.7,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6415,,138.99,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6416,,127.4,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6417,,100.07,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6418,,85.62,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6419,,78.38,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6420,,69.22,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6421,,60.88,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6422,,55.11,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6423,,68.0,0.0,22.478124,4.7730396,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6424,,76.93,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6425,,92.38,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6426,,113.64,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6427,,124.69,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6428,,102.28,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6429,,80.5,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6430,,76.51,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6431,,67.0,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6432,,62.18,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6433,,77.0,30.0,0.0,56.987752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6434,,69.0,0.0,17.774124,38.47304,17.774124,0.0,-17.774124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6435,,56.8,0.0,30.0,7.2230396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6436,,73.27,30.0,0.0,36.02304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6437,,68.77,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6438,,83.2,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6439,,95.53,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6440,,100.39,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6441,,101.5,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6442,,97.0,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6443,,85.1,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6444,,85.55,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6445,,76.0,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6446,,85.0,0.0,22.478124,36.02304,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6447,,79.82,0.0,30.0,4.7730396,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6448,,97.58,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6449,,118.74,0.0,0.0,4.7730396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6450,,174.08,30.0,0.0,33.57304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6451,,199.39,30.0,0.0,62.37304,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6452,,131.84,29.494492,0.0,90.687752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6453,,103.5,0.0,27.648,61.887752,27.648,0.0,-27.648,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6454,,98.0,30.0,0.0,90.687752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6455,,88.94,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6456,,58.52,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6457,,50.82,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6458,,45.86,0.0,0.0,90.687752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6459,,43.07,0.0,30.0,59.437752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6460,,39.17,0.0,30.0,28.187752,30.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6461,,43.4,0.0,22.478124,4.7730396,22.478124,0.0,-22.478124,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6462,,66.15,29.494492,0.0,33.087752,0.0,29.494492,29.494492,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
6463,,85.2,30.0,0.0,61.887752,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,Optimal,1385.92475630001,4302934.397329146
